id;team_fifa_api_id;team_api_id;date;buildUpPlaySpeed;buildUpPlaySpeedClass;buildUpPlayDribbling;buildUpPlayDribblingClass;buildUpPlayPassing;buildUpPlayPassingClass;buildUpPlayPositioningClass;chanceCreationPassing;chanceCreationPassingClass;chanceCreationCrossing;chanceCreationCrossingClass;chanceCreationShooting;chanceCreationShootingClass;chanceCreationPositioningClass;defencePressure;defencePressureClass;defenceAggression;defenceAggressionClass;defenceTeamWidth;defenceTeamWidthClass;defenceDefenderLineClass
1081;74;9851;2014-09-19 00:00:00;64;Balanced;62;Normal;41;Mixed;Organised;49;Normal;52;Normal;64;Normal;Organised;46;Medium;44;Press;51;Normal;Cover
1082;74;9851;2015-09-10 00:00:00;64;Balanced;62;Normal;41;Mixed;Organised;49;Normal;52;Normal;64;Normal;Organised;46;Medium;44;Press;51;Normal;Cover
1087;744;7841;2014-09-19 00:00:00;66;Balanced;47;Normal;44;Mixed;Organised;58;Normal;65;Normal;54;Normal;Organised;39;Medium;48;Press;66;Normal;Cover
1088;744;7841;2015-09-10 00:00:00;66;Balanced;47;Normal;44;Mixed;Organised;58;Normal;65;Normal;54;Normal;Organised;39;Medium;48;Press;66;Normal;Cover
1092;1905;10219;2014-09-19 00:00:00;57;Balanced;30;Little;55;Mixed;Organised;42;Normal;36;Normal;55;Normal;Organised;31;Deep;30;Contain;38;Normal;Cover
1097;1838;8551;2014-09-19 00:00:00;47;Balanced;49;Normal;48;Mixed;Organised;64;Normal;67;Lots;52;Normal;Organised;44;Medium;49;Press;51;Normal;Cover
1102;1902;9803;2014-09-19 00:00:00;43;Balanced;46;Normal;44;Mixed;Organised;59;Normal;45;Normal;42;Normal;Organised;39;Medium;37;Press;42;Normal;Cover
1108;52;8686;2014-09-19 00:00:00;67;Fast;48;Normal;38;Mixed;Organised;73;Risky;64;Normal;56;Normal;Free Form;36;Medium;57;Press;34;Normal;Cover
1109;52;8686;2015-09-10 00:00:00;68;Fast;27;Little;47;Mixed;Organised;71;Risky;54;Normal;66;Normal;Free Form;36;Medium;57;Press;48;Normal;Cover
1111;631;8649;2014-09-19 00:00:00;34;Balanced;50;Normal;34;Mixed;Organised;44;Normal;38;Normal;38;Normal;Organised;39;Medium;51;Press;44;Normal;Cover
1112;631;8649;2015-09-10 00:00:00;45;Balanced;48;Normal;60;Mixed;Organised;46;Normal;49;Normal;58;Normal;Organised;36;Medium;53;Press;34;Normal;Cover
1117;874;1601;2014-09-19 00:00:00;53;Balanced;48;Normal;38;Mixed;Organised;66;Normal;65;Normal;50;Normal;Organised;43;Medium;44;Press;49;Normal;Cover
1118;874;1601;2015-09-10 00:00:00;47;Balanced;48;Normal;38;Mixed;Organised;61;Normal;65;Normal;50;Normal;Organised;43;Medium;44;Press;49;Normal;Cover
1123;1819;9853;2014-09-19 00:00:00;58;Balanced;55;Normal;52;Mixed;Organised;48;Normal;52;Normal;52;Normal;Organised;35;Medium;44;Press;50;Normal;Cover
1124;1819;9853;2015-09-10 00:00:00;58;Balanced;55;Normal;52;Mixed;Organised;48;Normal;64;Normal;52;Normal;Organised;48;Medium;51;Press;49;Normal;Cover
1129;1837;9882;2014-09-19 00:00:00;36;Balanced;56;Normal;38;Mixed;Organised;49;Normal;52;Normal;62;Normal;Organised;54;Medium;57;Press;64;Normal;Offside Trap
1130;1837;9882;2015-09-10 00:00:00;36;Balanced;56;Normal;38;Mixed;Organised;49;Normal;52;Normal;29;Little;Organised;50;Medium;51;Press;53;Normal;Cover
1135;111974;7943;2014-09-19 00:00:00;57;Balanced;71;Lots;60;Mixed;Organised;66;Normal;57;Normal;63;Normal;Organised;54;Medium;47;Press;36;Normal;Offside Trap
1136;111974;7943;2015-09-10 00:00:00;57;Balanced;65;Normal;60;Mixed;Organised;56;Normal;57;Normal;56;Normal;Organised;38;Medium;47;Press;53;Normal;Cover
1140;58;7794;2014-09-19 00:00:00;67;Fast;61;Normal;43;Mixed;Organised;56;Normal;51;Normal;49;Normal;Organised;39;Medium;47;Press;48;Normal;Cover
1141;58;7794;2015-09-10 00:00:00;61;Balanced;61;Normal;52;Mixed;Organised;56;Normal;51;Normal;49;Normal;Organised;44;Medium;55;Press;48;Normal;Cover
1146;1913;10228;2014-09-19 00:00:00;53;Balanced;48;Normal;46;Mixed;Organised;65;Normal;43;Normal;46;Normal;Organised;46;Medium;44;Press;48;Normal;Cover
1147;1913;10228;2015-09-10 00:00:00;54;Balanced;40;Normal;56;Mixed;Organised;65;Normal;43;Normal;44;Normal;Organised;46;Medium;44;Press;48;Normal;Cover
1152;34;10189;2014-09-19 00:00:00;39;Balanced;54;Normal;45;Mixed;Organised;42;Normal;56;Normal;41;Normal;Organised;51;Medium;51;Press;40;Normal;Cover
1153;34;10189;2015-09-10 00:00:00;58;Balanced;43;Normal;42;Mixed;Organised;64;Normal;61;Normal;37;Normal;Organised;55;Medium;59;Press;56;Normal;Cover
1161;481;8302;2014-09-19 00:00:00;65;Balanced;53;Normal;65;Mixed;Organised;53;Normal;57;Normal;38;Normal;Organised;38;Medium;49;Press;55;Normal;Cover
1162;481;8302;2015-09-10 00:00:00;53;Balanced;53;Normal;53;Mixed;Organised;53;Normal;52;Normal;60;Normal;Organised;42;Medium;48;Press;59;Normal;Cover
1167;110770;10179;2014-09-19 00:00:00;61;Balanced;57;Normal;37;Mixed;Organised;62;Normal;50;Normal;53;Normal;Organised;45;Medium;47;Press;54;Normal;Cover
1168;110770;10179;2015-09-10 00:00:00;61;Balanced;57;Normal;37;Mixed;Organised;62;Normal;50;Normal;53;Normal;Organised;45;Medium;47;Press;54;Normal;Cover
1173;111092;8025;2014-09-19 00:00:00;47;Balanced;53;Normal;34;Mixed;Organised;38;Normal;36;Normal;68;Lots;Organised;37;Medium;37;Press;39;Normal;Cover
1174;111092;8025;2015-09-10 00:00:00;50;Balanced;55;Normal;35;Mixed;Organised;51;Normal;51;Normal;55;Normal;Organised;45;Medium;55;Press;39;Normal;Cover
1179;226;9874;2014-09-19 00:00:00;63;Balanced;62;Normal;39;Mixed;Organised;63;Normal;64;Normal;49;Normal;Organised;54;Medium;43;Press;49;Normal;Cover
1180;226;9874;2015-09-10 00:00:00;63;Balanced;62;Normal;39;Mixed;Organised;63;Normal;64;Normal;49;Normal;Organised;54;Medium;43;Press;49;Normal;Cover
1185;17;8466;2014-09-19 00:00:00;47;Balanced;41;Normal;40;Mixed;Organised;42;Normal;56;Normal;51;Normal;Free Form;62;Medium;64;Press;44;Normal;Cover
1186;17;8466;2015-09-10 00:00:00;52;Balanced;31;Little;46;Mixed;Organised;42;Normal;54;Normal;30;Little;Organised;50;Medium;65;Press;44;Normal;Cover
1191;670;9986;2014-09-19 00:00:00;60;Balanced;47;Normal;53;Mixed;Organised;48;Normal;50;Normal;48;Normal;Organised;42;Medium;48;Press;49;Normal;Cover
1192;670;9986;2015-09-10 00:00:00;60;Balanced;47;Normal;53;Mixed;Organised;48;Normal;50;Normal;48;Normal;Organised;39;Medium;48;Press;49;Normal;Cover
1197;237;9768;2014-09-19 00:00:00;55;Balanced;65;Normal;56;Mixed;Organised;42;Normal;50;Normal;55;Normal;Organised;60;Medium;60;Press;54;Normal;Cover
1198;237;9768;2015-09-10 00:00:00;57;Balanced;65;Normal;56;Mixed;Organised;42;Normal;50;Normal;55;Normal;Organised;60;Medium;60;Press;54;Normal;Cover
1203;459;9869;2014-09-19 00:00:00;55;Balanced;48;Normal;43;Mixed;Organised;68;Risky;61;Normal;44;Normal;Organised;36;Medium;60;Press;39;Normal;Cover
1204;459;9869;2015-09-10 00:00:00;55;Balanced;48;Normal;50;Mixed;Organised;62;Normal;59;Normal;38;Normal;Organised;45;Medium;54;Press;41;Normal;Cover
1209;48;9875;2014-09-19 00:00:00;72;Fast;74;Lots;34;Mixed;Organised;76;Risky;66;Normal;73;Lots;Organised;61;Medium;59;Press;39;Normal;Cover
1210;48;9875;2015-09-10 00:00:00;53;Balanced;70;Lots;37;Mixed;Organised;68;Risky;54;Normal;67;Lots;Organised;47;Medium;57;Press;53;Normal;Offside Trap
1214;898;10190;2014-09-19 00:00:00;52;Balanced;46;Normal;48;Mixed;Organised;39;Normal;39;Normal;37;Normal;Organised;40;Medium;41;Press;52;Normal;Cover
1215;898;10190;2015-09-10 00:00:00;52;Balanced;46;Normal;48;Mixed;Organised;39;Normal;39;Normal;37;Normal;Organised;40;Medium;36;Press;52;Normal;Cover
1220;100805;9800;2014-09-19 00:00:00;58;Balanced;50;Normal;70;Long;Organised;62;Normal;56;Normal;61;Normal;Organised;50;Medium;49;Press;41;Normal;Cover
1221;100805;9800;2015-09-10 00:00:00;38;Balanced;53;Normal;33;Short;Organised;53;Normal;58;Normal;53;Normal;Organised;60;Medium;58;Press;48;Normal;Cover
1226;110329;8152;2014-09-19 00:00:00;53;Balanced;52;Normal;56;Mixed;Organised;68;Risky;53;Normal;34;Normal;Organised;46;Medium;44;Press;54;Normal;Cover
1227;110329;8152;2015-09-10 00:00:00;52;Balanced;52;Normal;56;Mixed;Organised;62;Normal;53;Normal;38;Normal;Organised;39;Medium;44;Press;57;Normal;Cover
1232;100804;8467;2014-09-19 00:00:00;56;Balanced;48;Normal;57;Mixed;Organised;47;Normal;49;Normal;40;Normal;Organised;40;Medium;40;Press;52;Normal;Cover
1233;100804;8467;2015-09-10 00:00:00;62;Balanced;52;Normal;48;Mixed;Organised;47;Normal;49;Normal;40;Normal;Organised;37;Medium;48;Press;55;Normal;Cover
1241;232;9985;2014-09-19 00:00:00;54;Balanced;45;Normal;62;Mixed;Organised;55;Normal;58;Normal;60;Normal;Organised;45;Medium;54;Press;52;Normal;Cover
1242;232;9985;2015-09-10 00:00:00;54;Balanced;45;Normal;62;Mixed;Organised;55;Normal;58;Normal;60;Normal;Organised;45;Medium;54;Press;52;Normal;Cover
1247;1806;10194;2014-09-19 00:00:00;48;Balanced;24;Little;55;Mixed;Organised;51;Normal;57;Normal;37;Normal;Organised;38;Medium;40;Press;41;Normal;Cover
1248;1806;10194;2015-09-10 00:00:00;48;Balanced;41;Normal;49;Mixed;Organised;51;Normal;59;Normal;49;Normal;Organised;44;Medium;37;Press;51;Normal;Cover
1253;106;8472;2014-09-19 00:00:00;60;Balanced;33;Little;61;Mixed;Organised;56;Normal;44;Normal;58;Normal;Organised;41;Medium;38;Press;53;Normal;Cover
1254;106;8472;2015-09-10 00:00:00;43;Balanced;43;Normal;51;Mixed;Organised;59;Normal;50;Normal;55;Normal;Organised;47;Medium;45;Press;49;Normal;Cover
1259;1960;10003;2014-09-19 00:00:00;63;Balanced;34;Normal;34;Mixed;Organised;34;Normal;51;Normal;36;Normal;Free Form;51;Medium;58;Press;54;Normal;Cover
1260;1960;10003;2015-09-10 00:00:00;45;Balanced;44;Normal;42;Mixed;Organised;34;Normal;36;Normal;55;Normal;Free Form;31;Deep;47;Press;42;Normal;Cover
1263;260;9867;2014-09-19 00:00:00;56;Balanced;50;Normal;57;Mixed;Organised;56;Normal;51;Normal;54;Normal;Organised;52;Medium;50;Press;65;Normal;Cover
1264;260;9867;2015-09-10 00:00:00;56;Balanced;50;Normal;57;Mixed;Organised;56;Normal;51;Normal;54;Normal;Organised;52;Medium;50;Press;69;Wide;Cover
1268;1715;10191;2014-09-19 00:00:00;58;Balanced;59;Normal;35;Mixed;Organised;64;Normal;36;Normal;66;Normal;Organised;47;Medium;45;Press;53;Normal;Cover
1269;1715;10191;2015-09-10 00:00:00;58;Balanced;59;Normal;35;Mixed;Organised;64;Normal;36;Normal;66;Normal;Organised;47;Medium;45;Press;53;Normal;Cover
1274;54;9804;2014-09-19 00:00:00;76;Fast;69;Lots;64;Mixed;Organised;64;Normal;72;Lots;53;Normal;Organised;39;Medium;34;Press;52;Normal;Cover
1275;54;9804;2015-09-10 00:00:00;69;Fast;69;Lots;36;Mixed;Organised;37;Normal;69;Lots;53;Normal;Organised;39;Medium;46;Press;52;Normal;Cover
1280;18;8586;2014-09-19 00:00:00;41;Balanced;35;Normal;38;Mixed;Organised;41;Normal;59;Normal;62;Normal;Organised;58;Medium;51;Press;56;Normal;Cover
1281;18;8586;2015-09-10 00:00:00;47;Balanced;46;Normal;40;Mixed;Organised;41;Normal;41;Normal;63;Normal;Organised;63;Medium;54;Press;56;Normal;Cover
1286;1809;9941;2014-09-19 00:00:00;49;Balanced;56;Normal;53;Mixed;Organised;52;Normal;34;Normal;57;Normal;Organised;36;Medium;52;Press;49;Normal;Cover
1287;1809;9941;2015-09-10 00:00:00;49;Balanced;56;Normal;53;Mixed;Organised;52;Normal;34;Normal;36;Normal;Organised;36;Medium;45;Press;49;Normal;Cover
1291;294;10242;2014-09-19 00:00:00;49;Balanced;48;Normal;51;Mixed;Organised;52;Normal;49;Normal;46;Normal;Organised;43;Medium;42;Press;52;Normal;Cover
1292;294;10242;2015-09-10 00:00:00;49;Balanced;48;Normal;51;Mixed;Organised;52;Normal;49;Normal;46;Normal;Organised;43;Medium;42;Press;52;Normal;Cover
1297;1908;8611;2014-09-19 00:00:00;38;Balanced;39;Normal;34;Mixed;Organised;63;Normal;65;Normal;37;Normal;Organised;44;Medium;41;Press;55;Normal;Cover
1298;1908;8611;2015-09-10 00:00:00;48;Balanced;40;Normal;43;Mixed;Organised;43;Normal;58;Normal;39;Normal;Organised;44;Medium;41;Press;55;Normal;Cover
1303;55;8600;2014-09-19 00:00:00;71;Fast;71;Lots;63;Mixed;Organised;69;Risky;78;Lots;52;Normal;Organised;40;Medium;46;Press;57;Normal;Cover
1304;55;8600;2015-09-10 00:00:00;68;Fast;54;Normal;63;Mixed;Organised;69;Risky;68;Lots;52;Normal;Organised;40;Medium;57;Press;57;Normal;Cover
1312;461;10267;2014-09-19 00:00:00;30;Slow;45;Normal;35;Mixed;Organised;38;Normal;56;Normal;55;Normal;Organised;51;Medium;38;Press;59;Normal;Cover
1313;461;10267;2015-09-10 00:00:00;35;Balanced;46;Normal;35;Mixed;Organised;37;Normal;51;Normal;58;Normal;Organised;49;Medium;45;Press;53;Normal;Cover
1318;110456;9873;2014-09-19 00:00:00;49;Balanced;59;Normal;52;Mixed;Organised;51;Normal;67;Lots;56;Normal;Organised;47;Medium;51;Press;46;Normal;Cover
1319;110456;9873;2015-09-10 00:00:00;49;Balanced;59;Normal;52;Mixed;Organised;51;Normal;67;Lots;56;Normal;Organised;47;Medium;51;Press;46;Normal;Cover
1324;462;10281;2014-09-19 00:00:00;55;Balanced;44;Normal;54;Mixed;Organised;58;Normal;68;Lots;41;Normal;Organised;51;Medium;50;Press;60;Normal;Cover
1325;462;10281;2015-09-10 00:00:00;43;Balanced;40;Normal;65;Mixed;Organised;39;Normal;51;Normal;57;Normal;Organised;47;Medium;40;Press;47;Normal;Cover
1328;206;9876;2014-09-19 00:00:00;63;Balanced;46;Normal;48;Mixed;Organised;39;Normal;54;Normal;55;Normal;Organised;31;Deep;47;Press;37;Normal;Cover
1329;206;9876;2015-09-10 00:00:00;57;Balanced;29;Little;38;Mixed;Organised;39;Normal;54;Normal;55;Normal;Organised;47;Medium;59;Press;52;Normal;Cover
1334;36;10269;2014-09-19 00:00:00;54;Balanced;61;Normal;53;Mixed;Organised;60;Normal;56;Normal;48;Normal;Organised;46;Medium;54;Press;40;Normal;Cover
1335;36;10269;2015-09-10 00:00:00;59;Balanced;55;Normal;41;Mixed;Organised;58;Normal;66;Normal;48;Normal;Organised;41;Medium;44;Press;32;Narrow;Cover
1340;483;10205;2014-09-19 00:00:00;35;Balanced;42;Normal;35;Mixed;Organised;43;Normal;57;Normal;58;Normal;Organised;51;Medium;51;Press;56;Normal;Cover
1341;483;10205;2015-09-10 00:00:00;48;Balanced;42;Normal;36;Mixed;Free Form;36;Normal;52;Normal;55;Normal;Free Form;47;Medium;48;Press;44;Normal;Cover
1346;1909;8277;2014-09-19 00:00:00;53;Balanced;55;Normal;32;Short;Organised;53;Normal;54;Normal;56;Normal;Organised;42;Medium;54;Press;62;Normal;Cover
1347;1909;8277;2015-09-10 00:00:00;57;Balanced;40;Normal;48;Mixed;Free Form;53;Normal;37;Normal;71;Lots;Free Form;60;Medium;58;Press;62;Normal;Cover
1352;1887;7844;2014-09-19 00:00:00;40;Balanced;52;Normal;39;Mixed;Organised;53;Normal;62;Normal;58;Normal;Organised;37;Medium;40;Press;64;Normal;Cover
1353;1887;7844;2015-09-10 00:00:00;40;Balanced;52;Normal;39;Mixed;Organised;53;Normal;62;Normal;58;Normal;Organised;37;Medium;40;Press;64;Normal;Cover
1358;665;10238;2014-09-19 00:00:00;56;Balanced;49;Normal;42;Mixed;Organised;54;Normal;52;Normal;52;Normal;Organised;37;Medium;37;Press;58;Normal;Cover
1359;665;10238;2015-09-10 00:00:00;58;Balanced;49;Normal;42;Mixed;Organised;54;Normal;52;Normal;52;Normal;Organised;37;Medium;37;Press;58;Normal;Cover
1365;110913;8475;2014-09-19 00:00:00;38;Balanced;45;Normal;39;Mixed;Organised;29;Safe;30;Little;39;Normal;Organised;25;Deep;37;Press;35;Normal;Cover
1366;110913;8475;2015-09-10 00:00:00;38;Balanced;45;Normal;49;Mixed;Organised;45;Normal;42;Normal;53;Normal;Organised;27;Deep;32;Contain;35;Normal;Cover
1371;1795;9817;2014-09-19 00:00:00;61;Balanced;43;Normal;56;Mixed;Organised;54;Normal;44;Normal;55;Normal;Free Form;38;Medium;52;Press;45;Normal;Cover
1372;1795;9817;2015-09-10 00:00:00;61;Balanced;32;Little;52;Mixed;Organised;54;Normal;42;Normal;45;Normal;Free Form;38;Medium;52;Press;45;Normal;Cover
1377;38;8697;2014-09-19 00:00:00;40;Balanced;55;Normal;47;Mixed;Organised;37;Normal;40;Normal;51;Normal;Organised;40;Medium;50;Press;45;Normal;Cover
1378;38;8697;2015-09-10 00:00:00;56;Balanced;55;Normal;63;Mixed;Organised;68;Risky;66;Normal;58;Normal;Organised;63;Medium;47;Press;73;Wide;Cover
1383;109;8659;2014-09-19 00:00:00;55;Balanced;34;Normal;51;Mixed;Organised;53;Normal;53;Normal;57;Normal;Organised;41;Medium;40;Press;49;Normal;Cover
1384;109;8659;2015-09-10 00:00:00;62;Balanced;32;Little;51;Mixed;Organised;53;Normal;50;Normal;60;Normal;Organised;41;Medium;40;Press;49;Normal;Cover
1389;19;8654;2014-09-19 00:00:00;72;Fast;39;Normal;73;Long;Organised;68;Risky;71;Lots;32;Little;Organised;30;Deep;34;Press;41;Normal;Cover
1390;19;8654;2015-09-10 00:00:00;77;Fast;37;Normal;57;Mixed;Organised;68;Risky;73;Lots;29;Little;Organised;30;Deep;37;Press;41;Normal;Cover
1394;681;10001;2015-09-10 00:00:00;52;Balanced;46;Normal;50;Mixed;Organised;57;Normal;55;Normal;32;Little;Organised;48;Medium;45;Press;53;Normal;Cover
1398;301;8024;2014-09-19 00:00:00;66;Balanced;52;Normal;72;Long;Organised;66;Normal;67;Lots;51;Normal;Organised;36;Medium;38;Press;65;Normal;Cover
1403;1917;8528;2014-09-19 00:00:00;51;Balanced;36;Normal;51;Mixed;Organised;52;Normal;55;Normal;57;Normal;Organised;62;Medium;57;Press;44;Normal;Cover
1404;1917;8528;2015-09-10 00:00:00;51;Balanced;37;Normal;56;Mixed;Organised;52;Normal;59;Normal;40;Normal;Organised;62;Medium;48;Press;44;Normal;Cover
1408;1907;8525;2015-09-10 00:00:00;51;Balanced;36;Normal;63;Mixed;Organised;48;Normal;53;Normal;52;Normal;Organised;43;Medium;45;Press;47;Normal;Cover
1413;1873;10265;2014-09-19 00:00:00;47;Balanced;52;Normal;36;Mixed;Organised;36;Normal;53;Normal;66;Normal;Organised;60;Medium;66;Press;53;Normal;Cover
1414;1873;10265;2015-09-10 00:00:00;33;Slow;49;Normal;37;Mixed;Free Form;33;Safe;37;Normal;31;Little;Free Form;62;Medium;58;Press;37;Normal;Cover
1419;175;8721;2014-09-19 00:00:00;58;Balanced;67;Lots;45;Mixed;Organised;68;Risky;60;Normal;54;Normal;Organised;59;Medium;48;Press;47;Normal;Cover
1420;175;8721;2015-09-10 00:00:00;68;Fast;45;Normal;57;Mixed;Organised;69;Risky;66;Normal;50;Normal;Organised;66;Medium;46;Press;55;Normal;Cover
1425;110;8602;2014-09-19 00:00:00;47;Balanced;28;Little;58;Mixed;Organised;55;Normal;64;Normal;56;Normal;Organised;47;Medium;48;Press;52;Normal;Cover
1426;110;8602;2015-09-10 00:00:00;46;Balanced;36;Normal;54;Mixed;Organised;55;Normal;47;Normal;48;Normal;Organised;47;Medium;48;Press;55;Normal;Cover
1438;900;10192;2014-09-19 00:00:00;52;Balanced;56;Normal;64;Mixed;Organised;39;Normal;66;Normal;46;Normal;Organised;44;Medium;34;Press;50;Normal;Cover
1439;900;10192;2015-09-10 00:00:00;52;Balanced;56;Normal;64;Mixed;Organised;39;Normal;66;Normal;46;Normal;Organised;44;Medium;34;Press;50;Normal;Cover
1444;110749;8021;2014-09-19 00:00:00;33;Slow;49;Normal;51;Mixed;Organised;38;Normal;63;Normal;48;Normal;Organised;58;Medium;38;Press;52;Normal;Cover
1449;244;8394;2014-09-19 00:00:00;38;Balanced;48;Normal;35;Mixed;Organised;53;Normal;56;Normal;57;Normal;Organised;51;Medium;46;Press;61;Normal;Cover
1450;244;8394;2015-09-10 00:00:00;52;Balanced;52;Normal;50;Mixed;Organised;52;Normal;56;Normal;57;Normal;Organised;48;Medium;43;Press;49;Normal;Cover
1451;112512;8027;2014-09-19 00:00:00;54;Balanced;51;Normal;40;Mixed;Organised;67;Risky;49;Normal;52;Normal;Organised;44;Medium;47;Press;52;Normal;Cover
1452;112512;8027;2015-09-10 00:00:00;54;Balanced;51;Normal;40;Mixed;Organised;46;Normal;49;Normal;52;Normal;Organised;44;Medium;47;Press;52;Normal;Cover
1457;15005;10000;2014-09-19 00:00:00;54;Balanced;42;Normal;51;Mixed;Organised;47;Normal;52;Normal;32;Little;Organised;44;Medium;58;Press;37;Normal;Cover
1458;15005;10000;2015-09-10 00:00:00;54;Balanced;42;Normal;51;Mixed;Organised;47;Normal;52;Normal;32;Little;Organised;44;Medium;58;Press;37;Normal;Cover
